%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1676528831315375145,4386,1676528831315092057,,0,0,22.41724394147758,114.04350397500568,130.0688934326172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528831515236089,4387,1676528831514957397,,0,0,22.417234682120473,114.04348930433501,130.05892944335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528831715261940,4388,1676528831715057362,,0,0,22.417225435575595,114.04347461133082,130.05055236816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528831915932290,4389,1676528831915732705,,0,0,22.417216167718806,114.04345980509929,130.054443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528832115823496,4390,1676528832115617560,,0,0,22.417206875642766,114.04344497990789,130.05563354492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528832315553885,4391,1676528832315372545,,0,0,22.417197536876905,114.04343008137457,130.04811096191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528832515793308,4392,1676528832515598818,,0,0,22.417188130182268,114.04341515121807,130.0592803955078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528832716210565,4393,1676528832715929995,,0,0,22.417178503632485,114.04340037982085,130.10379028320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528832915717028,4394,1676528832915301316,,0,0,22.417168243758535,114.04338606700938,130.15719604492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528833115951465,4395,1676528833115754197,,0,0,22.417157319377015,114.04337255413532,130.13011169433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528833314808238,4396,1676528833314635750,,0,0,22.417145701086742,114.04336001849907,130.11561584472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528833515816938,4397,1676528833515574201,,0,0,22.417133650221913,114.04334832701362,130.13412475585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528833714546434,4398,1676528833714375357,,0,0,22.4171213211126,114.04333723933281,130.08792114257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528833914351814,4399,1676528833914072963,,0,0,22.417108903285826,114.04332640390189,130.03717041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528834114352638,4400,1676528834114204730,,0,0,22.41709654330172,114.04331531018735,130.0621795654297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528834314637118,4401,1676528834314407071,,0,0,22.417084254230996,114.04330414174208,130.02549743652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528834514350791,4402,1676528834514065122,,0,0,22.41707204068722,114.04329280691462,130.04762268066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528834714443097,4403,1676528834714175158,,0,0,22.417060064219022,114.04328128271924,129.98536682128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528834914178418,4404,1676528834913981226,,0,0,22.417048584672532,114.04326928237234,129.93267822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528835115023976,4405,1676528835114819062,,0,0,22.417038193246334,114.04325631811139,130.0415496826172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528835314572502,4406,1676528835314296998,,0,0,22.417027724421423,114.04324376926378,130.14149475097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528835514307581,4407,1676528835514129541,,0,0,22.417017106409084,114.04323156405839,130.08840942382812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528835715208943,4408,1676528835714960565,,0,0,22.417006314803018,114.0432196947974,130.0835723876953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528835914680667,4409,1676528835914512653,,0,0,22.41699564267763,114.04320786815155,130.11866760253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528836114754095,4410,1676528836114557028,,0,0,22.416985001444402,114.04319602684274,130.12612915039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528836314676205,4411,1676528836314488137,,0,0,22.416974278558122,114.0431842345895,130.1305389404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528836514465694,4412,1676528836514289239,,0,0,22.416963483084185,114.04317248919013,130.13134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528836714991079,4413,1676528836714819388,,0,0,22.416952758693135,114.04316079717117,130.12120056152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528836914334911,4414,1676528836913996863,,0,0,22.416942114070764,114.04314920274842,130.12478637695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528837115044845,4415,1676528837114857376,,0,0,22.416931618082213,114.04313778957136,130.13079833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528837314677422,4416,1676528837314544549,,0,0,22.41692123595086,114.04312655069809,130.1272430419922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528837515051847,4417,1676528837514747986,,0,0,22.416911003522493,114.04311552493468,130.0897216796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528837714415740,4418,1676528837714247031,,0,0,22.416900856038005,114.04310468213002,130.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528837914780291,4419,1676528837914538307,,0,0,22.416890858647385,114.04309397915091,130.01708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528838114299706,4420,1676528838114080104,,0,0,22.41688086092303,114.04308331154483,130.00157165527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528838315074536,4421,1676528838314822068,,0,0,22.41687088292452,114.04307270632505,129.9906463623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528838514436154,4422,1676528838514226449,,0,0,22.41686088916922,114.04306214766103,129.98561096191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528838714854700,4423,1676528838714613330,,0,0,22.416850848969652,114.04305162904257,129.98065185546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528838915250795,4424,1676528838914944568,,0,0,22.41684082765523,114.0430411109664,129.9852752685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528839114661735,4425,1676528839114486045,,0,0,22.416830837907057,114.04303067094357,129.97406005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528839314742585,4426,1676528839314512640,,0,0,22.416820899702316,114.04302025288368,129.96792602539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528839514596255,4427,1676528839514444160,,0,0,22.416811074497172,114.04300997030221,129.9582977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528839714719672,4428,1676528839714509054,,0,0,22.41680141731904,114.04299981168904,129.94943237304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528839914373986,4429,1676528839914198825,,0,0,22.416791928749237,114.04298981211369,129.9463348388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528840114661548,4430,1676528840114435832,,0,0,22.416782652816632,114.04298005863406,129.94357299804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528840314913274,4431,1676528840314703902,,0,0,22.41677360255167,114.04297054815096,129.95059204101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528840514975536,4432,1676528840514687894,,0,0,22.416764719284547,114.04296119712997,129.9517364501953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528840714372295,4433,1676528840714161309,,0,0,22.41675594671277,114.04295192928227,129.95301818847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528840914273283,4434,1676528840914101763,,0,0,22.416747203083183,114.04294274656851,129.94700622558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528841115141664,4435,1676528841114920255,,0,0,22.41673854616741,114.04293360112311,129.93902587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528841315157554,4436,1676528841314896923,,0,0,22.416730030014794,114.04292463298744,129.91015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528841515123422,4437,1676528841514955977,,0,0,22.416721739644885,114.04291593986974,129.83065795898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528841714843754,4438,1676528841714674815,,0,0,22.41671382904911,114.0429074579158,129.5498809814453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528841914303761,4439,1676528841914093265,,0,0,22.416706785397086,114.0429002927335,129.28765869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528842114999177,4440,1676528842114833899,,0,0,22.416700398282043,114.04289401651317,128.9039764404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528842314598693,4441,1676528842314419049,,0,0,22.41669443300381,114.04288827763415,128.35545349121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528842514907561,4442,1676528842514749569,,0,0,22.416689016125403,114.04288311945015,127.71514129638672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528842715315162,4443,1676528842715038320,,0,0,22.416684283169438,114.04287859963179,126.9896240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528842914131310,4444,1676528842913885262,,0,0,22.416680304204753,114.0428749332952,126.22235107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528843115054949,4445,1676528843114855497,,0,0,22.41667719288656,114.0428721288313,125.45687103271484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528843313994675,4446,1676528843313832059,,0,0,22.416674790591617,114.04287000834626,124.68550872802734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528843514763881,4447,1676528843514436442,,0,0,22.416672730599075,114.04286856067073,123.94410705566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528843714312257,4448,1676528843714110810,,0,0,22.41667096859306,114.04286725851493,123.14634704589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528843914887883,4449,1676528843914651872,,0,0,22.416669428833554,114.04286631237589,122.39057159423828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528844114792658,4450,1676528844114546669,,0,0,22.41666808085032,114.04286568006229,121.61964416503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528844314355118,4451,1676528844314223553,,0,0,22.416667035395033,114.04286528047163,120.9195556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528844514681809,4452,1676528844514401187,,0,0,22.416666289913756,114.04286507891167,120.30924224853516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528844714680043,4453,1676528844714512055,,0,0,22.41666576603672,114.04286505022077,119.74816131591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528844914225667,4454,1676528844913942274,,0,0,22.416665349886312,114.0428651388449,119.2090072631836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528845113984259,4455,1676528845113809404,,0,0,22.416665004382846,114.04286527459,118.66985321044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528845314515511,4456,1676528845314310680,,0,0,22.416664792229298,114.04286545979457,118.15824127197266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528845514619942,4457,1676528845514312687,,0,0,22.416664595021754,114.0428656094277,117.6526107788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528845714935829,4458,1676528845714751164,,0,0,22.416664465996732,114.04286568988145,117.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528845915060403,4459,1676528845914858883,,0,0,22.416664427378556,114.04286580559001,116.61583709716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528846114295875,4460,1676528846114005640,,0,0,22.41666445645324,114.04286581366691,116.12612915039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528846314409121,4461,1676528846314160932,,0,0,22.41666456118772,114.042865773222,115.60307312011719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528846514821193,4462,1676528846514529760,,0,0,22.416664684315318,114.0428656662291,115.07925415039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528846714452960,4463,1676528846714206836,,0,0,22.416664738917742,114.04286557004555,114.54439544677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528846914968731,4464,1676528846914676887,,0,0,22.416664775368872,114.04286542621941,114.0048599243164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528847114096541,4465,1676528847113927846,,0,0,22.416664873389806,114.04286532901733,113.47262573242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528847314623726,4466,1676528847314165332,,0,0,22.416664986917098,114.04286524494985,112.96129608154297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528847515053429,4467,1676528847514840363,,0,0,22.416664967360333,114.04286507486546,112.431396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528847714834042,4468,1676528847714625346,,0,0,22.41666487462129,114.04286484616917,111.88955688476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528847914676996,4469,1676528847914467958,,0,0,22.41666473145746,114.04286468993988,111.35899353027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528848114194616,4470,1676528848113989081,,0,0,22.416664697761984,114.04286454578721,110.84282684326172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528848314101341,4471,1676528848313943147,,0,0,22.416664725733682,114.04286439250433,110.34458923339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528848515073575,4472,1676528848514765474,,0,0,22.416664744609733,114.04286428280578,109.83052825927734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528848714196778,4473,1676528848714010174,,0,0,22.416664796013105,114.04286424699224,109.32344055175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528848914552798,4474,1676528848914277798,,0,0,22.416664827983908,114.04286417642338,108.82352447509766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528849115218782,4475,1676528849114945651,,0,0,22.416664904885625,114.04286402717159,108.38445281982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528849314711296,4476,1676528849314542889,,0,0,22.416664894027182,114.04286384586605,108.04877471923828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528849514867883,4477,1676528849514648825,,0,0,22.416664820852283,114.0428634096405,107.8170166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528849714560066,4478,1676528849714331033,,0,0,22.416664832797647,114.04286290652513,107.71479034423828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528849914354353,4479,1676528849914131264,,0,0,22.41666489146609,114.04286272977134,107.6941909790039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528850114571207,4480,1676528850114334363,,0,0,22.416665012776807,114.04286252109294,107.7235107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528850315175687,4481,1676528850314849792,,0,0,22.416665079103915,114.04286225788275,107.7518310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528850514536874,4482,1676528850514328700,,0,0,22.416665100400525,114.04286187151327,107.78243255615234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528850714376604,4483,1676528850714182153,,0,0,22.41666499359447,114.04286137661293,107.80172729492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528850914934782,4484,1676528850914778431,,0,0,22.416664799882756,114.04286092695344,107.81600189208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528851114212363,4485,1676528851114014794,,0,0,22.41666452022316,114.04286046251674,107.81549072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528851315119111,4486,1676528851314867105,,0,0,22.41666415639018,114.04286002837726,107.81053161621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528851514218187,4487,1676528851514028284,,0,0,22.41666370317127,114.04285959309995,107.80406188964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528851714602501,4488,1676528851714220810,,0,0,22.4166631513736,114.04285923189352,107.81147766113281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528851914583785,4489,1676528851914382359,,0,0,22.416662502148725,114.04285896825319,107.81266021728516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528852114460912,4490,1676528852114284291,,0,0,22.416661817336355,114.04285889833378,107.81063079833984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528852315077600,4491,1676528852314766063,,0,0,22.416661121984568,114.0428589859584,107.80729675292969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528852514527494,4492,1676528852514270908,,0,0,22.416660422351747,114.04285919210807,107.80287170410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528852714550810,4493,1676528852714243062,,0,0,22.416659862177177,114.04285950185489,107.81500244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528852914630569,4494,1676528852914372420,,0,0,22.416659564832777,114.04285977522298,107.82036590576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528853114236716,4495,1676528853114032145,,0,0,22.416659455354015,114.04285992287036,107.81405639648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528853315192598,4496,1676528853314982668,,0,0,22.416659258919985,114.04286025610006,107.82540893554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528853514614384,4497,1676528853514370540,,0,0,22.4166589934565,114.04286078317392,107.81721496582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528853714271520,4498,1676528853714120227,,0,0,22.416658794398348,114.04286137659152,107.81880187988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528853914519483,4499,1676528853914247294,,0,0,22.416658738312652,114.04286173920217,107.82064056396484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528854114703730,4500,1676528854114463283,,0,0,22.416658774703137,114.04286179040406,107.82965850830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528854314584979,4501,1676528854314328818,,0,0,22.41665874768498,114.04286158880103,107.81182098388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528854515132380,4502,1676528854514903892,,0,0,22.416658618373262,114.04286110637634,107.79711151123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528854714591439,4503,1676528854714322427,,0,0,22.416658286045433,114.04286022526402,107.79181671142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528854915032750,4504,1676528854914702377,,0,0,22.416657773265044,114.04285876678802,107.78890228271484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528855114660151,4505,1676528855114339132,,0,0,22.416657037176417,114.04285673795518,107.78765106201172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528855314328888,4506,1676528855314114758,,0,0,22.416656089473438,114.04285394373007,107.779541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528855514094419,4507,1676528855513841574,,0,0,22.416654892848626,114.04285049429969,107.77198028564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528855714104953,4508,1676528855713901874,,0,0,22.416653469795087,114.04284632904596,107.76024627685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528855914443783,4509,1676528855914136257,,0,0,22.41665179957211,114.04284146894847,107.75069427490234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528856114975239,4510,1676528856114772437,,0,0,22.41664988241319,114.04283603269805,107.75072479248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528856314317459,4511,1676528856313913324,,0,0,22.416647780761437,114.04283001716097,107.75849914550781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528856514897244,4512,1676528856514693928,,0,0,22.416645483002732,114.04282363866056,107.77552795410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528856715137861,4513,1676528856714853317,,0,0,22.416643192259432,114.04281712037306,107.81188201904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528856915022689,4514,1676528856914755831,,0,0,22.41664133769894,114.04281155465101,107.94696044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528857114072880,4515,1676528857113877852,,0,0,22.416639890599892,114.04280728632045,107.93252563476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528857314189337,4516,1676528857313896247,,0,0,22.416638921137245,114.04280420034304,107.82706451416016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528857514353951,4517,1676528857514110706,,0,0,22.416638497112924,114.0428023422048,107.76827239990234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528857714124075,4518,1676528857713968040,,0,0,22.416638282412123,114.04280093851138,107.78763580322266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528857914771600,4519,1676528857914527992,,0,0,22.416638308755623,114.04279981497575,107.81640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528858114232714,4520,1676528858114041239,,0,0,22.416638772525722,114.04279890327612,107.85514068603516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528858314445751,4521,1676528858314239018,,0,0,22.416639907546763,114.04279792801752,107.8536148071289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528858514927647,4522,1676528858514736121,,0,0,22.416641687571452,114.04279687736862,107.86808776855469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528858714583475,4523,1676528858714388520,,0,0,22.416644100473203,114.042795694255,107.87225341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528858915168768,4524,1676528858914826441,,0,0,22.41664709538987,114.04279433170744,107.88636016845703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528859114849169,4525,1676528859114595230,,0,0,22.416650630678756,114.0427927887374,107.88590240478516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528859314714746,4526,1676528859314494421,,0,0,22.41665471609383,114.042791075329,107.89824676513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528859515177247,4527,1676528859514757211,,0,0,22.416659355607017,114.04278913341635,107.90432739257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528859714437489,4528,1676528859714204422,,0,0,22.41666457839276,114.04278691345105,107.90052795410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528859914889630,4529,1676528859914729841,,0,0,22.41667033544617,114.04278436329943,107.90280151367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528860114733149,4530,1676528860114524337,,0,0,22.416676563453986,114.0427815600451,107.9089126586914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528860315161995,4531,1676528860314903854,,0,0,22.416683136019135,114.0427785427191,107.91229248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528860514413851,4532,1676528860514210096,,0,0,22.416689918324725,114.04277560779221,107.91179656982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528860713947318,4533,1676528860713709645,,0,0,22.41669685779871,114.04277269727093,107.90434265136719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528860914960177,4534,1676528860914672177,,0,0,22.416703926962754,114.04276979105836,107.90200805664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528861114729611,4535,1676528861114481542,,0,0,22.416711203366816,114.04276685207479,107.91100311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528861314666242,4536,1676528861314457520,,0,0,22.41671865800732,114.04276376650165,107.9086685180664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528861513096338,4537,1676528861512942124,,0,0,22.41672630537807,114.04276056138825,107.895751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528861714507807,4538,1676528861714256321,,0,0,22.416734213084332,114.04275729992716,107.8985595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528861913131355,4539,1676528861912971239,,0,0,22.416742269075517,114.04275391087255,107.8943862915039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528862113959360,4540,1676528862113761750,,0,0,22.41675045841054,114.04275057136252,107.88172149658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528862315009360,4541,1676528862314736374,,0,0,22.416758652338746,114.04274722439715,107.86454772949219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528862513860761,4542,1676528862513634866,,0,0,22.4167665063197,114.04274399492124,107.69927978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528862713934937,4543,1676528862713737533,,0,0,22.416772846382955,114.04274144820505,107.66995239257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528862913475932,4544,1676528862913254379,,0,0,22.416776865581273,114.04273956337316,107.68614959716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528863113412088,4545,1676528863113148303,,0,0,22.41677926599746,114.04273822184089,107.791015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676528863313211308,4546,1676528863313011077,,0,0,22.416781090610353,114.04273721539234,107.7319564819336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
